Date,Open,High,Low,Close,Volume,,
2015-03-11 00:00:00-04:00,24.70425533,25.46926026,24.6888018,24.98244095,49683600,,
2015-03-12 00:00:00-04:00,23.9624302,24.4183424,23.63015505,23.80015564,107402400,,
2015-03-13 00:00:00-04:00,23.66879884,23.93925555,23.46016216,23.90061951,47954700,,
2015-03-16 00:00:00-04:00,23.90061491,24.03970699,23.68424929,23.82334137,33074600,,
2015-03-17 00:00:00-04:00,23.63015664,23.7460662,23.49879207,23.63788414,29215600,,
2015-03-18 00:00:00-04:00,23.49879585,24.10925525,23.4137948,23.86970711,39834100,,
2015-03-19 00:00:00-04:00,23.78470945,24.03198364,23.7151634,23.75379944,27414200,,
2015-03-20 00:00:00-04:00,23.94698165,24.43380398,23.90061811,24.19425583,64777100,,
2015-03-23 00:00:00-04:00,24.17879897,24.56516519,24.10925293,24.10925293,29694000,,
2015-03-24 00:00:00-04:00,24.07834104,24.2019781,23.75379337,23.79243088,28471400,,
2015-03-25 00:00:00-04:00,23.8078854,23.86970393,23.07379048,23.09697151,37691000,,
2015-03-26 00:00:00-04:00,22.79560683,23.49106572,22.64878725,23.24379158,45450100,,
2015-03-27 00:00:00-04:00,23.18969702,25.50016648,23.06605997,24.72743416,73857200,,
2015-03-30 00:00:00-04:00,24.46471059,24.80471182,24.18652642,24.3101635,51391500,,
2015-03-31 00:00:00-04:00,24.28697858,24.67334477,24.10925049,24.16334152,32098500,,
2015-04-01 00:00:00-04:00,24.05515641,24.20197597,23.68424526,23.80788231,31532100,,
2015-04-02 00:00:00-04:00,23.80015481,24.13242994,23.69970026,23.80788231,20909600,,
2015-04-06 00:00:00-04:00,23.80788899,24.14789172,23.52970628,23.98561859,21490900,,
2015-04-07 00:00:00-04:00,24.00879908,24.41062034,23.95470804,24.15561867,23258300,,
2015-04-08 00:00:00-04:00,24.13243728,24.38743897,24.00107269,24.19425583,18250300,,
2015-04-09 00:00:00-04:00,23.70743176,24.43380067,23.62243071,24.14016151,34167600,,
2015-04-10 00:00:00-04:00,24.20971145,24.68107879,24.20971145,24.67335129,28084900,,
2015-04-13 00:00:00-04:00,24.58062119,24.76607681,24.50334764,24.51880264,23489000,,
2015-04-14 00:00:00-04:00,24.48016691,24.68107755,24.16334669,24.33334732,39754000,,
2015-04-15 00:00:00-04:00,24.92835039,25.49244774,24.78153227,25.36881065,61083500,,
2015-04-16 00:00:00-04:00,25.38426805,25.4924531,25.26835991,25.39972305,28903200,,
2015-04-17 00:00:00-04:00,25.12153282,25.26835389,24.89744263,25.09062576,30593600,,
2015-04-20 00:00:00-04:00,25.19880735,25.33789944,25.13698733,25.29153442,20649300,,
2015-04-21 00:00:00-04:00,25.4460854,25.47699541,24.94380801,25.05971909,19023800,,
2015-04-22 00:00:00-04:00,25.04425938,25.28380751,24.75062022,25.26835251,21144200,,
2015-04-23 00:00:00-04:00,24.75834722,25.04425739,24.73516324,24.99789238,23775300,,
2015-04-24 00:00:00-04:00,25.04426492,25.09835597,24.74289966,24.78926468,22759900,,
2015-04-27 00:00:00-04:00,24.78926331,25.26062772,24.78926331,25.11380959,25869600,,
2015-04-28 00:00:00-04:00,24.95925485,25.53107809,24.90516382,25.51562309,29572800,,
2015-04-29 00:00:00-04:00,25.1601686,25.5001698,25.15243962,25.41516876,21819000,,
2015-04-30 00:00:00-04:00,25.27607618,25.38425825,24.95925602,25.15243912,22013300,,
2015-05-01 00:00:00-04:00,25.21426391,25.87881437,25.20653493,25.82472038,27091200,,
2015-05-04 00:00:00-04:00,25.70880807,25.88653618,25.67017204,25.83244514,21397300,,
2015-05-05 00:00:00-04:00,25.68456316,25.76239398,25.34988528,25.40436745,29779200,,
2015-05-06 00:00:00-04:00,25.29540712,25.5211207,24.85176483,25.07747841,31985400,,
2015-05-07 00:00:00-04:00,25.11639294,25.39658868,25.046344,25.09304428,21475300,,
2015-05-08 00:00:00-04:00,25.30319037,25.59117101,25.17087735,25.52890396,26926500,,
2015-05-11 00:00:00-04:00,25.43550119,25.45884984,25.24092116,25.44328308,18358600,,
2015-05-12 00:00:00-04:00,25.24870219,25.29540247,24.90624243,25.10082245,24530200,,
2015-05-13 00:00:00-04:00,25.11638984,25.60673233,25.11638984,25.40436745,20470800,,
2015-05-14 00:00:00-04:00,25.57560104,25.78574784,25.50555211,25.66121674,21098900,,
2015-05-15 00:00:00-04:00,25.75461535,25.777964,25.48998636,25.67678452,17149700,,
2015-05-18 00:00:00-04:00,25.66900322,26.00368118,25.56782074,26.00368118,23689500,,
2015-05-19 00:00:00-04:00,25.96476183,25.98032859,25.6767842,25.80131531,21867100,,
2015-05-20 00:00:00-04:00,25.73126258,26.07372234,25.6923442,25.9725399,21359800,,
2015-05-21 00:00:00-04:00,25.84801141,26.12042525,25.73904707,26.11264038,21269800,,
2015-05-22 00:00:00-04:00,26.05038541,26.08151597,25.93363616,26.03481865,20845000,,
2015-05-26 00:00:00-04:00,25.89471375,25.91028051,25.56003582,25.76239777,28594500,,
2015-05-27 00:00:00-04:00,25.84023672,26.34614318,25.78575453,26.2371788,30172700,,
2015-05-28 00:00:00-04:00,26.26052684,26.57963803,26.21382656,26.4706707,27065700,,
2015-05-29 00:00:00-04:00,26.64968868,27.04663073,26.62633705,26.82091713,43545500,,
2015-06-01 00:00:00-04:00,26.7508641,26.92209549,26.21382424,26.39283752,46734500,,
2015-06-02 00:00:00-04:00,26.18268237,26.26829803,25.79352239,25.89470482,36351100,,
2015-06-03 00:00:00-04:00,25.81687458,25.87135971,25.36545049,25.47441483,38138700,,
2015-06-04 00:00:00-04:00,25.30319128,25.4666408,25.0619139,25.1475296,33761800,,
2015-06-05 00:00:00-04:00,25.12417521,25.13974197,24.77393201,24.78171539,27778500,,
2015-06-08 00:00:00-04:00,24.75836894,24.86733479,24.29137645,24.3614254,38171600,,
2015-06-09 00:00:00-04:00,24.38477533,24.64162097,24.24467744,24.32250977,33976700,,
2015-06-10 00:00:00-04:00,24.48595753,25.03078237,24.41591007,24.76615334,33336800,,
2015-06-11 00:00:00-04:00,24.86732586,24.98407209,24.78171018,24.78949356,24293600,,
2015-06-12 00:00:00-04:00,24.68832102,24.9840821,24.28359557,24.37699318,31629800,,
2015-06-15 00:00:00-04:00,24.22132554,24.52486995,24.08122767,24.43147087,23175000,,
2015-06-16 00:00:00-04:00,24.33028804,24.71944811,24.22910559,24.62604904,20254500,,
2015-06-17 00:00:00-04:00,24.71166592,24.9762949,24.66496712,24.86733055,28194200,,
2015-06-18 00:00:00-04:00,24.96851184,25.29540488,24.90624481,25.20200729,27722400,,
2015-06-19 00:00:00-04:00,25.21757285,25.34988584,24.8751101,24.96072578,39008400,,
2015-06-22 00:00:00-04:00,25.10861015,25.20979262,24.96851524,25.10861015,23608400,,
2015-06-23 00:00:00-04:00,25.14752687,25.17087552,24.85176436,24.97629547,17995900,,
2015-06-24 00:00:00-04:00,25.02299505,25.02299505,24.81284676,24.8361969,23313900,,
2015-06-25 00:00:00-04:00,24.92181434,25.15530982,24.8984642,24.8984642,22743300,,
2015-06-26 00:00:00-04:00,24.52486845,24.54043521,23.94112833,24.14349174,62157200,,
2015-06-29 00:00:00-04:00,23.89442896,24.11235765,23.5908831,23.65314865,35194500,,
2015-06-30 00:00:00-04:00,23.83994301,23.88664328,23.46634973,23.67649651,34412200,,
2015-07-01 00:00:00-04:00,23.73098298,23.77768178,23.35738964,23.48970413,27178900,,
2015-07-02 00:00:00-04:00,23.4897061,24.06566292,23.42744053,23.78546715,27105200,,
2015-07-06 00:00:00-04:00,23.53640236,23.69985037,23.22507458,23.38073921,32468100,,
2015-07-07 00:00:00-04:00,23.24842373,23.29512252,22.64133347,23.27177238,43833700,,
2015-07-08 00:00:00-04:00,22.88260929,23.09275606,22.68802927,22.96044159,45223800,,
2015-07-09 00:00:00-04:00,23.13167593,23.26399042,22.43118804,22.51680374,47167800,,
2015-07-10 00:00:00-04:00,22.72694816,22.84369588,22.52458475,22.70359802,31423800,,
2015-07-13 00:00:00-04:00,22.78143302,23.20950855,22.71916747,23.13945961,26452400,,
2015-07-14 00:00:00-04:00,23.08497759,23.43522229,22.91374768,23.07719421,39778300,,
2015-07-15 00:00:00-04:00,23.07719434,23.34182334,22.93709647,23.10832787,47852500,,
2015-07-16 00:00:00-04:00,23.71541464,23.72319802,22.64911685,23.27177238,81166700,,
2015-07-17 00:00:00-04:00,23.08496922,23.19393353,22.64911047,22.93708801,43697600,,
2015-07-20 00:00:00-04:00,23.05384917,23.05384917,22.62577209,22.64912224,33812900,,
2015-07-21 00:00:00-04:00,22.54015208,22.77364902,22.31443999,22.35335541,45191000,,
2015-07-22 00:00:00-04:00,22.23660483,22.45453499,22.12764049,22.26773834,36387200,,
2015-07-23 00:00:00-04:00,22.30665515,22.54793398,22.12764188,22.25995636,33775200,,
2015-07-24 00:00:00-04:00,22.20548172,22.29109596,21.83967018,21.83967018,31621000,,
2015-07-27 00:00:00-04:00,21.84744611,22.11985845,21.49720294,22.06537628,42161100,,
2015-07-28 00:00:00-04:00,22.18991216,22.71138683,22.13542998,22.54015541,33182400,,
2015-07-29 00:00:00-04:00,22.53237034,22.67246673,22.40783923,22.57906914,26470200,,
2015-07-30 00:00:00-04:00,22.64911913,22.92153151,22.45453907,22.50123787,26582400,,
2015-07-31 00:00:00-04:00,22.66468027,22.66468027,22.39226795,22.5323658,27158800,,
2015-08-03 00:00:00-04:00,22.57127975,22.84369205,22.49344746,22.61019516,26213600,,
2015-08-04 00:00:00-04:00,22.55572234,22.68803686,22.46232474,22.67247009,25741700,,
2015-08-05 00:00:00-04:00,22.90791064,23.06486699,22.77449692,22.85297585,23622700,,
2015-08-06 00:00:00-04:00,22.88436305,22.93929784,22.64107977,22.76664543,27958200,,
2015-08-07 00:00:00-04:00,22.60183092,22.72739653,22.5155055,22.66461372,25606100,,
2015-08-10 00:00:00-04:00,22.81372537,23.29244524,22.80587733,23.26105309,22807400,,
2015-08-11 00:00:00-04:00,23.12764348,23.13549152,22.72740243,22.73525047,23758900,,
2015-08-12 00:00:00-04:00,22.4919685,23.2061237,22.4919685,23.11979675,33589100,,
2015-08-13 00:00:00-04:00,23.07270435,23.11194455,22.6567688,22.6567688,18821900,,
2015-08-14 00:00:00-04:00,22.69601146,22.79018644,22.61753256,22.77449036,14302700,,
2015-08-17 00:00:00-04:00,22.62537679,22.91574822,22.53120182,22.82157326,15548300,,
2015-08-18 00:00:00-04:00,22.71955401,22.7980314,22.60183492,22.68816185,19182600,,
2015-08-19 00:00:00-04:00,22.48411599,22.60183358,22.19374604,22.25652885,30530100,,
2015-08-20 00:00:00-04:00,21.99755277,22.16235712,21.60515976,21.60515976,31936600,,
2015-08-21 00:00:00-04:00,21.44819956,21.68363474,20.84391403,20.84391403,52288400,,
2015-08-24 00:00:00-04:00,19.77660704,21.68363569,19.51762773,20.60063171,83234200,,
2015-08-25 00:00:00-04:00,21.22061758,21.30694304,20.30241776,20.30241776,59371900,,
2015-08-26 00:00:00-04:00,20.80467949,21.45605189,20.46722123,21.42465973,47386700,,
2015-08-27 00:00:00-04:00,21.75426483,21.90337457,21.19706756,21.75426483,38649400,,
2015-08-28 00:00:00-04:00,21.715028,22.45272723,21.54237562,22.30361748,43452400,,
2015-08-31 00:00:00-04:00,22.23298887,22.86081712,22.09957518,22.39779472,42401800,,
2015-09-01 00:00:00-04:00,21.90337545,22.10741998,21.70717897,21.8327446,44144000,,
2015-09-02 00:00:00-04:00,22.24868114,22.44487762,22.08387532,22.44487762,34618800,,
2015-09-03 00:00:00-04:00,22.60183267,23.08840058,22.51550724,22.82157326,38665900,,
2015-09-04 00:00:00-04:00,22.42133404,22.68031334,22.2957684,22.38209534,29116500,,
2015-09-08 00:00:00-04:00,22.74309505,23.15118408,22.71955244,23.15118408,27805000,,
2015-09-09 00:00:00-04:00,23.32383662,23.63775218,22.89220497,22.94713974,30774100,,
2015-09-10 00:00:00-04:00,22.9000532,23.27675008,22.6803126,22.97068405,25195800,,
2015-09-11 00:00:00-04:00,22.8215681,23.16687423,22.79017745,23.12763405,21786900,,
2015-09-14 00:00:00-04:00,23.12764221,23.17473044,22.8294242,23.06485939,24065100,,
2015-09-15 00:00:00-04:00,23.19827614,23.49649569,23.13549331,23.33168983,29819000,,
2015-09-16 00:00:00-04:00,23.24536147,23.37877515,23.0727076,23.36307907,25957800,,
2015-09-17 00:00:00-04:00,23.24536109,23.70053689,23.19042481,23.31599045,29805200,,
2015-09-18 00:00:00-04:00,22.93144666,23.08840446,22.60968452,22.77449036,60693400,,
2015-09-21 00:00:00-04:00,22.82942268,23.02561916,22.71170509,22.88435745,24417100,,
2015-09-22 00:00:00-04:00,22.49981499,22.68031541,22.35070523,22.49981499,28576200,,
2015-09-23 00:00:00-04:00,22.77449492,22.82942971,22.43703663,22.55475426,25984000,,
2015-09-24 00:00:00-04:00,22.2722272,22.49981587,21.87198763,22.3507061,32754700,,
2015-09-25 00:00:00-04:00,22.71171276,22.85297451,22.46842796,22.60968971,29192300,,
2015-09-28 00:00:00-04:00,22.50766129,23.04131598,22.47626913,22.57044411,42291000,,
2015-09-29 00:00:00-04:00,22.62537764,23.03346667,22.57044286,22.94713974,34169600,,
2015-09-30 00:00:00-04:00,23.19827418,23.79471173,23.1825796,23.65345001,41051700,,
2015-10-01 00:00:00-04:00,23.7083796,23.76331586,23.11979021,23.54357529,29832800,,
2015-10-02 00:00:00-04:00,23.28459689,23.95951322,23.17472734,23.94381714,27901500,,
2015-10-05 00:00:00-04:00,24.11646912,24.62657963,23.98305546,24.49316597,34842500,,
2015-10-06 00:00:00-04:00,24.45393327,24.99543606,24.41469456,24.90910912,34899800,,
2015-10-07 00:00:00-04:00,25.11314756,25.44275618,24.89340698,25.36427879,36930100,,
2015-10-08 00:00:00-04:00,25.29364969,25.58401964,25.09745321,25.52123833,27794600,,
2015-10-09 00:00:00-04:00,25.40351905,25.54478075,25.06606236,25.22301865,24209900,,
2015-10-12 00:00:00-04:00,25.2387154,25.36428103,25.11314977,25.2779541,18795000,,
2015-10-13 00:00:00-04:00,25.13668934,25.48984357,25.09745065,25.14453888,35588600,,
2015-10-14 00:00:00-04:00,24.63443018,25.84300125,24.21064656,25.74097824,75954800,,
2015-10-15 00:00:00-04:00,25.77237112,25.94502499,25.47415162,25.70174026,37634800,,
2015-10-16 00:00:00-04:00,25.70173649,26.05489072,25.48984395,25.9293251,29371300,,
2015-10-19 00:00:00-04:00,25.80375897,26.38449881,25.79590944,26.36095619,37624000,,
2015-10-20 00:00:00-04:00,26.21184738,26.44728253,26.14121654,26.24323654,24416100,,
2015-10-21 00:00:00-04:00,26.42373815,26.72195761,26.1490643,26.18830299,31928800,,
2015-10-22 00:00:00-04:00,26.44728659,27.07511474,26.36095966,26.99663734,39572600,,
2015-10-23 00:00:00-04:00,27.10650138,27.49104473,26.99663185,27.38902473,42796600,,
2015-10-26 00:00:00-04:00,27.28700602,27.43611427,27.11435217,27.14574432,22646900,,
2015-10-27 00:00:00-04:00,27.00449599,27.11436559,26.92601856,27.05158424,22630100,,
2015-10-28 00:00:00-04:00,27.05157271,27.23991966,26.77689583,27.23991966,21908400,,
2015-10-29 00:00:00-04:00,26.8396835,26.91031436,26.50222525,26.70626831,21325200,,
2015-10-30 00:00:00-04:00,26.76120388,26.91031515,26.5728569,26.5728569,24693900,,
2015-11-02 00:00:00-05:00,26.47082731,26.90245895,26.40019646,26.76904678,21743100,,
2015-11-03 00:00:00-05:00,26.68272727,27.00448945,26.66703119,26.92601204,18167000,,
2015-11-04 00:00:00-05:00,27.08406797,27.08406797,26.79165256,26.98923111,20762100,,
2015-11-05 00:00:00-05:00,26.94971197,27.0287452,26.65729658,26.87068176,16486100,,
2015-11-06 00:00:00-05:00,26.81536631,26.84697961,26.40440249,26.7442379,23701700,,
2015-11-09 00:00:00-05:00,26.55455794,26.73633287,26.14359717,26.35697937,24168700,,
2015-11-10 00:00:00-05:00,26.2147265,26.29375975,25.93021586,26.2463398,22451700,,
2015-11-11 00:00:00-05:00,26.20681831,26.38068839,25.92230472,25.96972466,19864700,,
2015-11-12 00:00:00-05:00,25.85117758,26.01714284,25.59827727,25.6061821,23265400,,
2015-11-13 00:00:00-05:00,25.50344143,25.59037648,25.25844293,25.37699127,23673200,,
2015-11-16 00:00:00-05:00,25.36118731,25.4955393,25.23473714,25.36908913,29899700,,
2015-11-17 00:00:00-05:00,25.40860231,25.9855313,25.29795579,25.79585457,22636400,,
2015-11-18 00:00:00-05:00,25.86698606,26.27004803,25.78005101,26.20682144,18619800,,
2015-11-19 00:00:00-05:00,26.25424626,27.44761972,26.18311784,27.10778427,45381600,,
2015-11-20 00:00:00-05:00,27.2500447,27.89020056,27.2500447,27.39230156,41137700,,
2015-11-23 00:00:00-05:00,27.39229114,27.54244975,27.19471258,27.25003433,20152900,,
2015-11-24 00:00:00-05:00,27.13149249,27.21842454,26.79165709,27.15520096,21413500,,
2015-11-25 00:00:00-05:00,27.07617005,27.45552361,26.98133316,27.22633171,17939400,,
2015-11-27 00:00:00-05:00,27.29745663,27.40810015,27.18681311,27.23423004,6620900,,
2015-11-30 00:00:00-05:00,27.30534749,27.58195919,27.21051065,27.47921753,21785800,,
2015-12-01 00:00:00-05:00,27.66099974,27.8190632,27.43180787,27.73212814,23560200,,
2015-12-02 00:00:00-05:00,27.73212603,27.98502634,27.51083901,27.52664566,18688200,,
2015-12-03 00:00:00-05:00,27.63728851,27.65309516,26.87068277,26.90229607,30131100,,
2015-12-04 00:00:00-05:00,26.95761767,27.68470529,26.87068263,27.61357689,24901000,,
2015-12-07 00:00:00-05:00,27.49503559,27.79535286,27.4634223,27.65309906,17731900,,
2015-12-08 00:00:00-05:00,27.40019428,27.62148432,27.20261571,27.46342087,13380200,,
2015-12-09 00:00:00-05:00,27.56616695,27.83487397,27.27374845,27.51084518,22548300,,
2015-12-10 00:00:00-05:00,27.54244108,27.71631112,27.39228251,27.47921753,17400700,,
2015-12-11 00:00:00-05:00,27.11568541,27.3843924,27.02875035,27.08407211,21251400,,
2015-12-14 00:00:00-05:00,27.17100949,27.25003973,26.7758523,27.24213791,19357100,,
2015-12-15 00:00:00-05:00,27.38438386,27.9376013,27.37647904,27.80324936,24365900,,
2015-12-16 00:00:00-05:00,27.9455103,28.03244534,27.47922481,27.89809036,23257900,,
2015-12-17 00:00:00-05:00,27.91389532,27.95341042,27.47131831,27.58986664,24963600,,
2015-12-18 00:00:00-05:00,27.44760924,27.46341589,26.7600368,26.76793861,41336600,,
2015-12-21 00:00:00-05:00,26.95761636,27.10777497,26.72842453,27.06035805,18006800,,
2015-12-22 00:00:00-05:00,27.15519546,27.48712596,27.08406706,27.44761086,18422000,,
2015-12-23 00:00:00-05:00,27.62147847,27.70050868,27.48712351,27.66099358,12526500,,
2015-12-24 00:00:00-05:00,27.71631386,27.86647244,27.62937883,27.64518547,5893800,,
2015-12-28 00:00:00-05:00,27.62148902,27.66100414,27.32116871,27.60568237,9449400,,
2015-12-29 00:00:00-05:00,27.66890594,28.12728975,27.66890594,28.00874138,14188600,,
2015-12-30 00:00:00-05:00,27.96132116,28.01664292,27.62148576,27.65309906,11566800,,
2015-12-31 00:00:00-05:00,27.51874719,27.62939073,27.21842688,27.22633171,14736700,,
2016-01-04 00:00:00-05:00,26.77584268,26.87858134,26.44390918,26.86277771,27882200,,
2016-01-05 00:00:00-05:00,26.83906679,26.87068008,26.49923148,26.73632813,16709500,,
2016-01-06 00:00:00-05:00,26.27794671,26.4913319,25.92230472,26.14359474,25491300,,
2016-01-07 00:00:00-05:00,25.51134771,26.08827685,25.16361046,25.16361046,37680500,,
2016-01-08 00:00:00-05:00,25.36117982,25.4639215,24.83957263,24.9027977,29953800,,
2016-01-11 00:00:00-05:00,25.13989665,25.46392689,25.03715646,25.33747673,27732400,,
2016-01-12 00:00:00-05:00,25.89069627,25.99343797,25.50344393,25.82747269,28587700,,
2016-01-13 00:00:00-05:00,25.8906972,26.02505221,25.15570611,25.2189312,34445700,,
2016-01-14 00:00:00-05:00,25.26634182,25.97762422,25.13198836,25.87488556,48728200,,
2016-01-15 00:00:00-05:00,23.49604444,24.10458683,23.27475739,23.51975441,76373900,,
2016-01-19 00:00:00-05:00,23.69362171,23.75684679,23.29846457,23.5513649,28878100,,
2016-01-20 00:00:00-05:00,23.19571795,23.60668162,23.08507296,23.38539314,39598200,,
2016-01-21 00:00:00-05:00,23.43281056,23.73313074,23.10878193,23.44071388,30157400,,
2016-01-22 00:00:00-05:00,23.80426435,23.89910121,23.32217221,23.65410423,25326500,,
2016-01-25 00:00:00-05:00,23.701525,23.88329693,23.36959295,23.39330292,26441000,,
2016-01-26 00:00:00-05:00,23.40120277,23.74893991,23.40120277,23.66200638,24754900,,
2016-01-27 00:00:00-05:00,23.61458689,23.88329383,23.42491167,23.55926514,26384100,,
2016-01-28 00:00:00-05:00,23.72523324,23.8516834,23.51184804,23.68571663,22028100,,
2016-01-29 00:00:00-05:00,23.87539864,24.52345775,23.78846508,24.51555443,38311400,,
2016-02-01 00:00:00-05:00,24.27845119,24.59457807,24.21522612,24.35748291,19015100,,
2016-02-02 00:00:00-05:00,24.06507039,24.09668217,23.41701141,23.5513649,24994300,,
2016-02-03 00:00:00-05:00,23.6948726,23.6948726,22.73814916,23.39191055,44660100,,
2016-02-04 00:00:00-05:00,23.23245625,23.8224361,23.20853912,23.7347374,29257800,,
2016-02-05 00:00:00-05:00,23.58325418,23.72676307,23.04908305,23.15272903,27957500,,
2016-02-08 00:00:00-05:00,22.91354959,23.1048943,22.56275022,22.97733116,28725900,,
2016-02-09 00:00:00-05:00,22.71423217,23.24043049,22.65045061,22.96935844,22902600,,
2016-02-10 00:00:00-05:00,23.02516234,23.12083544,22.47504701,22.50693703,27267800,,
2016-02-11 00:00:00-05:00,22.18803318,22.65044991,22.06844294,22.49896812,28450200,,
2016-02-12 00:00:00-05:00,22.77801167,22.88165765,22.4351852,22.83382034,19699000,,
2016-02-16 00:00:00-05:00,22.92152164,23.08097631,22.6105867,22.94544029,30705200,,
2016-02-17 00:00:00-05:00,23.00921454,23.61513997,22.90556858,23.49554825,27691700,,
2016-02-18 00:00:00-05:00,23.54338868,23.72676046,23.42379694,23.45568848,20623300,,
2016-02-19 00:00:00-05:00,23.28029121,23.38393567,22.88962746,22.88962746,42056700,,
2016-02-22 00:00:00-05:00,23.20854048,23.55136697,23.12084025,23.39988518,23893100,,
2016-02-23 00:00:00-05:00,23.36001314,23.39987756,22.80192499,22.9613781,26638200,,
2016-02-24 00:00:00-05:00,22.73814678,23.36001658,22.62652792,23.27231789,21593600,,
2016-02-25 00:00:00-05:00,23.37595897,23.61514091,23.08096989,23.61514091,17571400,,
2016-02-26 00:00:00-05:00,23.82243329,23.98188794,23.67892593,23.75865173,19902200,,
2016-02-29 00:00:00-05:00,23.69486529,24.02971877,23.58324797,23.59122086,22903100,,
2016-03-01 00:00:00-05:00,23.86230106,24.34066356,23.71879216,24.21310043,25502600,,
2016-03-02 00:00:00-05:00,24.15729041,24.61173578,24.01378303,24.34863663,23779800,,
2016-03-03 00:00:00-05:00,24.81902559,24.99442604,24.34863747,24.3805275,25625200,,
2016-03-04 00:00:00-05:00,24.3167466,24.60376443,23.95797432,24.42039108,20356800,,
2016-03-07 00:00:00-05:00,24.3884985,24.81105231,24.31674405,24.66754341,18858200,,
2016-03-08 00:00:00-05:00,24.57984735,24.61971026,24.22107505,24.36458397,19104900,,
2016-03-09 00:00:00-05:00,24.57984094,24.74726848,24.45227783,24.61173248,14707800,,
2016-03-10 00:00:00-05:00,24.82699362,25.03428406,24.22106809,24.91469383,29584800,,
2016-03-11 00:00:00-05:00,25.24954607,25.34521916,25.13792873,25.32130051,22811200,,
2016-03-14 00:00:00-04:00,25.24157453,25.26549318,24.95455677,25.05820274,17438600,,
2016-03-15 00:00:00-04:00,24.98645296,25.23360634,24.76321671,25.23360634,16927700,,
2016-03-16 00:00:00-04:00,25.10604443,25.35319782,24.85091815,25.26549911,26298400,,
2016-03-17 00:00:00-04:00,25.32131086,25.64819012,25.27347506,25.49670982,22865300,,
2016-03-18 00:00:00-04:00,25.64021526,26.06276758,25.56048944,26.05479622,49934200,,
2016-03-21 00:00:00-04:00,25.6960179,25.84749814,25.47278322,25.78371811,21760900,,
2016-03-22 00:00:00-04:00,25.64021526,25.87939576,25.47278921,25.7677784,22200400,,
2016-03-23 00:00:00-04:00,25.88736561,25.88736561,25.49670186,25.51264763,18765300,,
2016-03-24 00:00:00-04:00,25.40900938,25.47279095,25.27347334,25.41698074,14211900,,
2016-03-28 00:00:00-04:00,25.40900523,25.5126497,25.20968765,25.43292236,11433000,,
2016-03-29 00:00:00-04:00,25.45684244,25.86344897,25.29738776,25.8156147,15313200,,
2016-03-30 00:00:00-04:00,25.8714254,26.11060592,25.74386226,26.07871437,16598000,,
2016-03-31 00:00:00-04:00,25.93519779,26.03884377,25.76777179,25.79168892,17880000,,
2016-04-01 00:00:00-04:00,25.72791481,25.88736949,25.59237727,25.87142372,18049700,,
2016-04-04 00:00:00-04:00,25.67210228,25.81561117,25.30535718,25.51264763,21581600,,
2016-04-05 00:00:00-04:00,25.42494948,25.60832128,25.28941347,25.43292236,20080000,,
2016-04-06 00:00:00-04:00,25.48873144,25.6960219,25.32927829,25.57643318,15740600,,
2016-04-07 00:00:00-04:00,25.4249435,25.43291638,24.99441843,25.15387154,23738200,,
2016-04-08 00:00:00-04:00,25.32130307,25.52859352,25.09806686,25.21765709,17031900,,
2016-04-11 00:00:00-04:00,25.43292167,25.78372101,25.24157698,25.24954987,19707700,,
2016-04-12 00:00:00-04:00,25.41697765,25.46481497,25.01834248,25.4010334,16774200,,
2016-04-13 00:00:00-04:00,25.48873212,25.65615968,25.47278786,25.61629677,19968100,,
2016-04-14 00:00:00-04:00,25.33724903,25.42494773,25.15387572,25.35319328,21620900,,
2016-04-15 00:00:00-04:00,25.34521961,25.42494541,25.01833743,25.08211899,28782800,,
2016-04-18 00:00:00-04:00,25.05820741,25.28941502,25.01834298,25.23360634,21566600,,
2016-04-19 00:00:00-04:00,25.27346244,25.36116111,25.0342805,25.19373512,33619300,,
2016-04-20 00:00:00-04:00,24.97050362,25.71993655,24.91469495,25.51264763,57629800,,
2016-04-21 00:00:00-04:00,25.46481425,25.56048735,25.36116826,25.48873138,28431400,,
2016-04-22 00:00:00-04:00,25.30535905,25.40103215,24.89077813,25.22563171,29625600,,
2016-04-25 00:00:00-04:00,25.00239284,25.11401017,24.87482973,25.02630997,19315700,,
2016-04-26 00:00:00-04:00,25.0263098,25.27346464,24.85091091,25.03428268,20976400,,
2016-04-27 00:00:00-04:00,24.91469834,25.35319642,24.86686254,25.31333351,20006200,,
2016-04-28 00:00:00-04:00,25.0741497,25.28143863,24.73929614,24.8030777,25146400,,
2016-04-29 00:00:00-04:00,24.60376659,24.61173948,23.99784087,24.14134979,36443700,,
2016-05-02 00:00:00-04:00,24.27688062,24.4682253,24.20512617,24.40444374,21086600,,
2016-05-03 00:00:00-04:00,24.2449868,24.36457703,23.98986058,24.2051239,27111100,,
2016-05-04 00:00:00-04:00,24.26141745,24.29358293,23.8834642,24.00408745,23278800,,
2016-05-05 00:00:00-04:00,24.02017063,24.14079387,23.92367111,24.04429436,23393300,,
2016-05-06 00:00:00-04:00,23.81109352,24.21317209,23.73871925,24.15688133,19632200,,
2016-05-09 00:00:00-04:00,24.18903737,24.26141161,23.93170743,23.96387291,16888300,,
2016-05-10 00:00:00-04:00,24.12471364,24.26946217,23.97996512,24.23729515,17013800,,
2016-05-11 00:00:00-04:00,24.25336864,24.32574287,24.10057842,24.17295265,15754200,,
2016-05-12 00:00:00-04:00,24.2131703,24.31771004,23.77892474,23.93171501,20826700,,
